sequence,count,common_words
uisi,11,exquisite, disquisition, acquisitions
icus,11,atticus, britannicus, anlicus
ttic,11,atticus, petticoat, lettice
morn,11,morning, morning's, morn
urth,10,courthope, fourth, further
erne,10,internet, concerned, discerned
acke,10,attacked, brackets, thackeray
lack,10,black, blackmore, lacked
atti,10,atticus, pattison, attitude
lock,10,lock, locke, o'clock
sain,10,saints, saint, saintsbury
oler,10,intolerable, choleric, coleridge
rice,10,price, thrice, caprice
duca,10,education, educated, educational
ucat,10,education, educated, educational
arre,10,quarrel, garrets, arrears
ictu,10,picture, picturesque, pictures
anio,10,companion, companions, companionship
narr,10,narrative, narrow, narratives
rrat,10,narrative, aberrations, narratives
butt,10,button's, butter, butt
xcit,10,excite, excited, excites
rait,10,portrait, portraits, trait
defi,10,deficient, defined, deficiency
rari,10,contemporaries, libraries
ercu,10,mercurius, mercury, mercuries
rcur,10,mercurius, mercury, mercuries
armi,10,charming, armies, arminianism
trao,10,extraordinary
raor,10,extraordinary
aord,10,extraordinary
shes,10,distinguishes, wishes, furnishes
colo,10,coloured, colours, colour
oste,10,posterity, posted, ostentatious
tesm,10,statesman, statesmen, statesmanship
plis,10,accomplished, accomplishments
summ,10,consummate, summer, summary
alon,10,alone
onci,10,reconciled, reconciling, reconciliation
astr,10,astrologer, astray, disastrous
pert,10,property, impertinent, properties
veme,10,improvement, achievement, improvements
auti,10,beauties, beautiful, precaution
init,10,infinite, infinitely, initial
scie,10,scientific, conscience, science
barr,10,embarrassments, embarrassment, barriers
turi,10,centuries, torturing, venturing
mpat,10,sympathies, sympathy, incompatible
pati,10,dissipation, incompatible, anticipating
trin,10,doctrine, doctrines, intrinsically
touc,10,touched, touches, untouched
ouch,10,touched, touches, untouched
fift,10,fifty, fifth, fifteen
else,10,else, chelsea, elsewhere
rvin,10,preserving, observing, deserving
hith,10,hitherto, whither
hert,10,hitherto, hertford
uite,10,quite, unrequited, suited
grad,10,gradually, degraded, gradual
simi,10,simile, similar, similarity
imil,10,simile, similar, similarity
resh,10,fresh, refresh, refreshment
bits,10,habits, exhibits
nvey,10,conveyed, conveys, conveying
ilin,10,prevailing, reconciling, ceiling
adit,10,traditions, tradition
tute,10,constituted, substituted, constitute
epis,10,epistle, episcopalian, episcopacy
ndic,10,indicate, indicating, indicated
orts,10,efforts, reports
rcha,10,merchant, patriarchal, purchase
eyed,10,moneyed, conveyed, surveyed
susp,10,suspicion, suspicious, suspected
nfir,10,confirmed, confirmation, confirmatory
ommu,10,communication, community, communicated
mmun,10,communication, community, communicated
muni,10,communication, community, communicated
xtre,10,extremely, extreme, extremity
trem,10,extremely, extreme, extremity
pene,10,happened, opened, penetrated
ires,10,desires, squires, inquires
argu,10,arguments, argue, argument
edly,10,undoubtedly, decidedly, avowedly
leve,10,level, clever, eleven
ompe,10,compelled, recompense, compensated
idit,10,rigidity, stupidity, lucidity
rend,10,rendered, surrender, rendering
ulou,10,ridiculous, sedulously, fabulous
rava,10,extravagance, ravaged, extravagances
auty,10,beauty
imme,10,immediately, immediate, trimmed
diat,10,immediately, immediate, repudiated
indu,10,indulgence, industry, indulged
cend,10,ascendency, ascending, transcendental
deba,10,debauchery, debauchee, debased
lant,10,gallantry, gallant
tmos,10,atmosphere, utmost
scou,10,discourse, discourses, discouraged
omes,10,domestic, comes, domes
resu,10,result, presumed, results
ighe,10,highest, higher
bora,10,elaborate, elaborated, corroboration
demo,10,demolition, democracy, democratic
past,10,pastorals, pastoral, past
futu,10,future
utur,10,future
vinc,10,convinced, convince, evinces
emov,10,removed, remove, removal
drop,10,drop, dropped, drops
imin,10,criminal, exclaiming, rimini
nall,10,occasionally, finally, originally
alls,10,calls, recalls, falls
enga,10,engaged, engage, engages
ngag,10,engaged, engage, engages
tuat,10,situation, fluctuations, perpetuated
citi,10,cities, capacities, citizens
husb,10,husband, husbands, husbandry
usba,10,husband, husbands, husbandry
sban,10,husband, husbands, husbandry
prol,10,prologue, prologues, prolonged
quot,10,quoted, quote, quotations
cenc,10,decency, innocence, indecencies
brat,10,celebrated, celebrate, celebrating
towe,10,bestowed, tower
racy,10,aristocracy, conspiracy, democracy
xerc,10,exercised, exercise, exercises
rcis,10,exercised, exercise, exercises
mpul,10,impulse, impulsiveness, impulsive
puls,10,impulse, repulsed, impulsiveness
ssig,10,assigns, assigned, assignations
arka,10,remarkable, remarkably
rkab,10,remarkable, remarkably
nnes,10,anne's, meanness, hannes
ithi,10,within, lostwithiel
arke,10,marked, embarked, haymarket
mmis,10,commissionership, commission, commiseration
misc,10,miscellanies, mischief, miscellany
sour,10,source, resources, sources
ourc,10,source, resources, sources
urce,10,source, resources, sources
anie,10,nathaniel, miscellanies, companies
enda,10,commendation, recommendation, attendance
ewar,10,reward, rewards, homewards
loss,10,loss, losses, blossom
barb,10,barbarous, barbarian, barbary
rbar,10,barbarous, barbarian, barbary
prie,10,proprietors, propriety, priest
safe,10,safety, safe, safely
eran,10,utterance, utterances, gerano
twic,10,twice
wice,10,twice
edic,10,dedicated, dedication, medicine
bera,10,liberal, liberality, deliberately
acts,10,acts, facts, tracts
ehen,10,apprehensions, apprehension, stonehenge
ghtf,10,delightful, thoughtful
htfu,10,delightful, thoughtful
rich,10,rich, richard, riches
fanc,10,fancy, infancy, fancied
rude,10,rude, prude, prudence
tnes,10,witness, correctness, shortness
cern,10,concerning, concerned, concern
onfu,10,confusion, confused
fusi,10,confusion, diffusing, diffusion
lari,10,regularity, similarity, irregularities
isms,10,criticisms
corn,10,scorn, cornelia, scornful
omer,10,somers, homer, somerset
ague,10,montague, plague, vaguely
reet,10,street, freethinker, streets
emba,10,embarrassments, embarked, embarrassment
mbar,10,embarrassments, embarked, embarrassment
volv,10,involved, involve, revolving
felt,10,felt
ecli,10,declined, decline, eclipsing
pris,10,enterprise, surprise, surprising
husi,10,enthusiasm, enthusiastic, carthusians
usia,10,enthusiasm, enthusiastic, carthusians
soul,10,soul, souls, soul's
home,10,home, homer, homewards
enin,10,evening, opening, peninsula
rred,10,preferred, occurred, interred
gust,10,august, disgust
ormi,10,performing, formidable, conformity
dote,10,anecdotes, antidote
mise,10,miserable, promised, commiseration
whit,10,white's, white, whither
arne,10,learned, clearness, dearness
dded,10,added, wedded
ainm,10,entertainment
inme,10,entertainment
odic,10,periodical, methodical, periodicals
mome,10,moment, moments, momentarily
stab,10,established, establish, establishing
attl,10,battle, battles
zett,10,gazette, gazetteer, gazzetta
rosa,10,rosamond, prosaic
dges,10,judges, acknowledges, hedges
derl,10,sunderland, elderly, orderly
eant,10,meantime, meant, serjeant
absu,10,absurd, absurdity, absurdities
bsur,10,absurd, absurdity, absurdities
surd,10,absurd, absurdity, absurdities
entm,10,resentment
heth,10,whether
rran,10,warranties, arrange, warranty
lieu,10,lieutenant, lieu, lieutenancy
chin,10,machinery, tutchin, watching
atem,10,statement, statements, utilitatem
dama,10,damages, damage, damaging
imed,10,aimed, proclaimed, reclaimed
nsur,10,censure, censured, insurrection
ludi,10,including, concluding, alluding
udin,10,including, concluding, alluding
efun,10,refund
rict,9,strict, restrictions, strictly
proo,9,proof, reproof, proofreading
roof,9,proof, reproof, proofreading
nero,9,generous, generosity, generously
sher,9,publishers, publisher, sheridan
rail,9,raillery, traill, railway
hant,9,merchant, oliphant, enchanted
pric,9,price, bishopric, prick
iogr,9,biographer, bibliography, biography
ogra,9,biographer, bibliography, biography
iest,9,happiest, scantiest, priest
nves,9,invested, invest, investing
ragi,9,tragic, tragical, discouraging
enab,9,enabled, enables, enable
orte,9,reported, distorted, porter
ncts,9,instincts
enli,9,enlivened, enlisted, enlist
ortr,9,portrait, portraits
rtra,9,portrait, portraits
senc,9,absence, presence, essence
trio,9,illustrious, patriotic, patriotism
olou,9,coloured, colours, colour
lour,9,coloured, colours, colour
obit,9,jacobite, jacobites, obituary
cule,9,ridicule, ridicules
flic,9,conflict, inflicting, conflicting
lict,9,conflict, inflicting, conflicting
unds,9,grounds, abounds, sounds
appa,9,apparently, apparent
ppar,9,apparently, apparent
rmon,9,sermons, harmonise, harmony
ssum,9,assume, assumed, assuming
hica,9,philosophical, monarchical
ealo,9,jealous, jealousy, jealously
cing,9,producing, embracing, tracing
tene,9,politeness, enlightened, threatened
njus,9,unjust, injustice, unjustly
scio,9,conscious, consciousness, consciously
ncom,9,incompatible, uncommon, encompass
octr,9,doctrine, doctrines
ctri,9,doctrine, doctrines
eale,9,appealed, revealed, concealed
aled,9,appealed, revealed, concealed
cles,9,ecclesiastical, articles, circles
sett,9,settled, setting, settle
ibes,9,describes, bribes
impe,9,impertinent, imperceptible, impelled
upti,9,corruption
fran,9,france, frankness
hank,9,thanks, thank, thankfulness
mila,9,similar, milan, similarity
eads,9,heads, headship, meads
virg,9,virgil, virgil's, virgin's
irgi,9,virgil, virgil's, virgin's
rede,9,predecessors, credence, predecessor
aded,9,degraded, persuaded, beheaded
pula,9,popular, popularity, population
rawn,9,drawn, withdrawn
eved,9,believed, relieved, achieved
vehe,9,vehement, vehemently, vehemence
ehem,9,vehement, vehemently, vehemence
igor,9,vigorous, vigorously
goro,9,vigorous, vigorously
deep,9,deep, deeper, deeps
lita,9,military, utilitatem, solitary
itar,9,military, hereditary, solitary
yalt,9,loyalty, royalty, royalties
omic,9,comic, economical
pent,9,spent, repent, misspent
arni,9,learning
lerg,9,clergy, clergyman
infe,9,infection, inferior, inferiority
rren,9,current, currents, surrender
beth,9,elizabethan, elizabeth, elizabeth's
vaga,9,extravagance, extravagances
agan,9,extravagance, extravagances
eyes,9,eyes
easy,9,easy, uneasy
romo,9,promoted, promoting, promote
omot,9,promoted, promoting, promote
elev,9,elevated, eleven, elevation
ndul,9,indulgence, indulged, undulating
ctit,9,fictitious, sanctity
irth,9,mirth, birth, mirthful
ysel,9,myself, thyself
gnit,9,dignity, magnitude, recognition
veri,9,severity, discovering, shivering
blan,9,resemblance, resemblances, blank
dome,9,domestic, vendome, domes
ncei,9,conceived, conceive, conceits
labo,9,elaborate, elaborated, labour
sell,9,bookseller, mademoiselle, seller
ppen,9,happened, happens, happen
gedi,9,tragedies, tragedians
nsen,9,insensibly, insensible, nonsense
reca,9,recalls, recalled, precaution
genu,9,genuine, ingenuity, ingenuous
dead,9,dead, deadly
fend,9,offended, defend, offend
eali,9,dealing, reality, realise
wood,9,woods, touchwoods, wooden
oods,9,woods, touchwoods, floods
ffen,9,offended, offensive, offend
peal,9,appealed, appeal, appeals
gage,9,engaged, engage, engages
shad,9,shadwell, shadow, shadows
dwel,9,dwell, shadwell, dwells
ngre,9,congreve, congreve's
grev,9,congreve, congreve's
epla,9,replacement, replaced, horseplay
dial,9,dialogue
ialo,9,dialogue
alog,9,dialogue
smal,9,small, smallest, dismal
lles,9,versailles, marseilles, smallest
enie,9,denied, inconvenient, convenient
negl,9,neglected, negligence, neglect
terr,9,terror, interrupt, interred
ppla,9,applause, applaud, applauded
plau,9,applause, applaud, applauded
choi,9,choice, choicest, choir
enci,9,inconsistencies, indecencies, tendencies
urti,9,courtiers, courtier, hurting
tier,9,courtiers, courtier, prettier
laid,9,laid
stoc,9,aristocratic, aristocracy, stock
atro,9,patrons, patronage, patron
incr,9,increase, increased, increasing
ncre,9,increase, increased, increasing
isce,9,miscellanies, miscellany, discerned
thel,9,nevertheless
hele,9,nevertheless
ustl,9,justly, unjustly
maje,9,majesty, majesty's, majestic
ajes,9,majesty, majesty's, majestic
jest,9,majesty, majesty's, majestic
bala,9,balanced, balance, counterbalance
alan,9,balanced, balance, counterbalance
rume,9,instrument, instruments
lsto,9,milston, gulston
chil,9,children, childhood, children's
hild,9,children, childhood, children's
trod,9,introduced, introduction, trodden
ingd,9,kingdom, kingdoms
ngdo,9,kingdom, kingdoms
gdom,9,kingdom, kingdoms
moro,9,humorous, humorously, morocco
hron,9,throne, throng
etin,9,meeting, completing
hind,9,behind, hind, hinder
crim,9,criminal, crimes, discriminate
ehav,9,behaviour, behaved, behave
flow,9,flow, flows, overflowing
vast,9,vast, devastation
back,9,back, background
irem,9,requirements, retirement, acquirements
wide,9,wide, widest, wider
iall,9,especially, specially, materially
stle,9,epistle, wrestle, castle
expl,9,explain, explanation, unexplained
next,9,next
rand,9,grandeur, grand, random
oing,9,going, foregoing, doings
reti,9,discretion, retirement, lucretius
skil,9,skill, skilful, skilled
nali,9,journalism, originality, journalist
eepi,9,keeping, sweeping, sleeping
terp,9,enterprise, masterpieces, enterprising
rpri,9,enterprise, surprise, surprising
nthu,9,enthusiasm, enthusiastic
preh,9,apprehensions, apprehension, comprehensive
hens,9,apprehensions, apprehension, comprehensive
ecem,9,december
cemb,9,december
ctly,9,strictly, directly, indirectly
welv,9,twelve, twelvemonth
drea,9,dreadful, dream, dreams
lois,9,blois, eloisa
fenc,9,defence, fenced, offences
hund,9,hundred, thunderbolts, thunder
anec,9,anecdotes
necd,9,anecdotes
ecdo,9,anecdotes
cdot,9,anecdotes
ortl,9,shortly, wortley
omba,9,combat, bombast, lombard
inks,9,thinks, links, sinks
sand,9,thousand, thousands, sand
uary,9,february, january, antiquary
lyin,9,complying, flying, lying
onfe,9,confess, confessed, conferred
ntia,9,essential, substantial, influential
adde,9,added
iscr,9,discretion, discredit, discriminate
iodi,9,periodical, periodicals, periodic
glad,9,glad, gladly, gladness
isgu,9,disguise, disgust, disguised
ssis,9,assistance, assisted, assisting
abli,9,established, establish, establishing
ntes,9,countess, contest
azet,9,gazette, gazetteer
mely,9,extremely, timely, comely
ills,9,will's, hills
liad,9,iliad
voic,9,voice, voices
